Type,Ligne,Identifiant de l'élément,Structure,Statut de l'élément,Nom base français,Nom attribut français,Nom frontière français,Code de la catégorie,Tags français,Unité français,Contributeur,Programme,Url du programme,Source,Localisation géographique,Sous-localisation géographique français,Date de création,Date de modification,Période de validité,Incertitude,Réglementations,Transparence,Qualité,Qualité TeR,Qualité GR,Qualité TiR,Qualité C,Qualité P,Qualité M,Commentaire français,Type poste,Nom poste français,Total poste non décomposé,CO2f,CH4f,CH4b,N2O,Code gaz supplémentaire 1,Valeur gaz supplémentaire 1,Code gaz supplémentaire 2,Valeur gaz supplémentaire 2,Code gaz supplémentaire 3,Valeur gaz supplémentaire 3,Code gaz supplémentaire 4,Valeur gaz supplémentaire 4,Code gaz supplémentaire 5,Valeur gaz supplémentaire 5,Autres GES,CO2b
,Elément,26784,élément décomposé par poste,Valide générique,Electricité - 2012,usage : Transports,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2012,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0482,,,,,,,,,,,,,,,,
,Poste,26785,élément décomposé par poste,Valide générique,Electricité - 2013,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,combustibles,0.0129,,,,,,,,,,,,,,,,
,Poste,26785,élément décomposé par poste,Valide générique,Electricité - 2013,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0549,,,,,,,,,,,,,,,,
,Poste,26785,élément décomposé par poste,Valide générique,Electricité - 2013,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,8.10E-3,,,,,,,,,,,,,,,,
,Elément,26785,élément décomposé par poste,Valide générique,Electricité - 2013,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0759,,,,,,,,,,,,,,,,
,Poste,26786,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Autres (BTP. recherche. armée. etc.),consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0101,,,,,,,,,,,,,,,,
,Poste,26786,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Autres (BTP. recherche. armée. etc.),consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0321,,,,,,,,,,,,,,,,
,Poste,26786,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Autres (BTP. recherche. armée. etc.),consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.30E-3,,,,,,,,,,,,,,,,
,Elément,26786,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Autres (BTP. recherche. armée. etc.),consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0485,,,,,,,,,,,,,,,,
,Poste,26787,élément décomposé par poste,Valide générique,Electricité - 2013,usage : chauffage,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0263,,,,,,,,,,,,,,,,
,Poste,26787,élément décomposé par poste,Valide générique,Electricité - 2013,usage : chauffage,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.165,,,,,,,,,,,,,,,,
,Poste,26787,élément décomposé par poste,Valide générique,Electricité - 2013,usage : chauffage,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.30E-3,,,,,,,,,,,,,,,,
,Elément,26787,élément décomposé par poste,Valide générique,Electricité - 2013,usage : chauffage,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.198,,,,,,,,,,,,,,,,
,Poste,26788,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Climatisation tertiaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.011,,,,,,,,,,,,,,,,
,Poste,26788,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Climatisation tertiaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0395,,,,,,,,,,,,,,,,
,Poste,26788,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Climatisation tertiaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.30E-3,,,,,,,,,,,,,,,,
,Elément,26788,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Climatisation tertiaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0568,,,,,,,,,,,,,,,,
,Poste,26789,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Cuisson résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0126,,,,,,,,,,,,,,,,
,Poste,26789,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Cuisson résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0528,,,,,,,,,,,,,,,,
,Poste,26789,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Cuisson résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.30E-3,,,,,,,,,,,,,,,,
,Elément,26789,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Cuisson résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0717,,,,,,,,,,,,,,,,
,Poste,26790,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0113,,,,,,,,,,,,,,,,
,Poste,26790,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0415,,,,,,,,,,,,,,,,
,Poste,26790,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.30E-3,,,,,,,,,,,,,,,,
,Elément,26790,élément décomposé par poste,Valide générique,Electricité - 2013,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2013,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0591,,,,,,,,,,,,,,,,
